UEEC,1.0,224040000.0,0,0,0,0,0,0,0,-70.0,-70.0,-70.0
JHG,42.1,7237000000.0,3.62,8,0,0,7,0,1,-7.36,-2.61,11.64
ANAB,23.95,642650000.0,0,7,3,0,3,0,1,-20.67,21.09,108.77
JAGGF,4.45,327080000.0,5.87,3,2,0,1,0,0,21.8,55.06,67.19
DMB,15.21,279340000.0,4.19,0,0,0,0,0,0,-100,-100,-100
CHMR,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
DLOC,0.02,3380000.0,0,0,0,0,0,0,0,-100,-100,-100
AER,54.47,7216000000.0,0,10,8,2,0,0,0,23.0,26.68,61.56
NDVN,0.55,23510000.0,0,0,0,0,0,0,0,-100,-100,-100
OSBC,11.48,331020000.0,1.74,5,4,0,1,0,0,21.95,21.95,30.66
ISTB,51.23,0,1.8,0,0,0,0,0,0,-100,-100,-100
VLRS,20.56,2156000000.0,0,13,11,0,2,0,0,1894.16,2623.74,2935.94
SBRA,17.52,3759000000.0,6.89,14,6,1,6,1,0,-2.97,17.01,36.99
CGAM,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
CMOPF,0.0,0,0,2,2,0,0,0,0,-100,-100,-100
PRPB,9.76,1060000000.0,0,0,0,0,0,0,0,-100,-100,-100
CLLXF,2.8,37090000.0,0,0,0,0,0,0,0,-100,-100,-100
VTNA,0.2,51710000.0,0,0,0,0,0,0,0,-100,-100,-100
ESM.U,0,0,0,0,0,0,0,0,0,-100,-100,-100
FNGZ,2.85,0,0,0,0,0,0,0,0,-100,-100,-100
TGVN,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
UFGSY,0.0,0,6.29,8,6,1,1,0,0,-100,-100,-100
POW,9.62,333620000.0,0,0,0,0,0,0,0,-100,-100,-100
SIMS,46.52,0,0.87,0,0,0,0,0,0,-100,-100,-100
TCAC,9.69,242250000.0,0,0,0,0,0,0,0,-100,-100,-100
PNTOF,0.0,228170000.0,0,2,2,0,0,0,0,-100,-100,-100
WSR,9.36,398710000.0,4.61,2,1,0,1,0,0,12.18,14.85,17.52
VIEWF,0.0344,0,0,1,0,0,1,0,0,14434.88,14434.88,14434.88
CPB,42.2,12819000000.0,3.5,19,4,0,11,2,2,-5.21,13.74,39.81
CURE,122.39,0,0.01,0,0,0,0,0,0,-100,-100,-100
UBSMF,0.0,0,2.58,0,0,0,0,0,0,-100,-100,-100
TPR,43.72,12273000000.0,0,26,12,2,12,0,0,-8.51,23.51,53.25
STAR.PRD,0,0,0,3,1,1,1,0,0,-100,-100,-100
LGACW,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
SMGRF,0.0,0,0.66,3,2,1,0,0,0,-100,-100,-100
VHAQ,9.93,250090000.0,0,0,0,0,0,0,0,-100,-100,-100
NHBAF,0.0,327020000.0,1.67,0,0,0,0,0,0,-100,-100,-100
CBFV,23.7,129130000.0,4.04,2,0,0,2,0,0,-11.39,-5.06,1.27
ONKCF,0.0,3470000.0,0,0,0,0,0,0,0,-100,-100,-100
WOMN,34.15,0,1.39,0,0,0,0,0,0,-100,-100,-100
INFT,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
NBHC,35.93,1123000000.0,2.41,5,1,0,4,0,0,0.19,19.68,39.16
MKTX,492.42,18457000000.0,0.54,10,1,1,8,0,0,-13.29,-5.16,10.07
WKAPF,0.0,577930000.0,0,0,0,0,0,0,0,-100,-100,-100
RKDA,2.4,51220000.0,0,2,2,0,0,0,0,87.5,191.67,199.17
SSLY,53.22,0,0.37,0,0,0,0,0,0,-100,-100,-100
ICCT,0.1545,21840000.0,0,0,0,0,0,0,0,-100,-100,-100
GRHY,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
NPRVF,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
CNIKF,2.57,215090000.0,0,4,4,0,0,0,0,69.26,136.58,141.25
OXSQL,25.33,234230000.0,6.42,1,0,0,1,0,0,-81.25,-81.25,-81.25
MLLGF,10.82,0,3.5,10,7,1,2,0,0,34.01,52.5,70.98
CCO,2.48,1201000000.0,0,8,2,0,5,0,1,-19.35,27.02,61.29
MDRX,17.54,2455000000.0,0,16,5,0,9,1,1,-8.78,2.62,19.73
FRFC,0.0,30450000.0,2.29,0,0,0,0,0,0,-100,-100,-100
CXSE,57.56,0,0.71,0,0,0,0,0,0,-100,-100,-100
CDEVY,4.89,4546000000.0,2.35,10,8,0,1,1,0,13.29,39.88,61.15
HHRRF,0.0,19080000.0,0,0,0,0,0,0,0,-100,-100,-100
IOOFF,0.0,0,4.71,6,4,1,0,1,0,-100,-100,-100
IRNRF,0.0,135750000.0,0,1,1,0,0,0,0,-100,-100,-100
PBH,57.0,2942000000.0,0,7,3,1,3,0,0,1.75,7.89,10.53
RIG,3.46,2253000000.0,0,14,0,0,8,1,5,-71.1,-20.52,44.51
EFSG,0.0,0,1.68,0,0,0,0,0,0,-100,-100,-100
LEFUF,0.0,0,3.13,1,0,0,1,0,0,-100,-100,-100
AVPMF,0.0,2089999.9999999998,0,0,0,0,0,0,0,-100,-100,-100
TIPZ,66.22,0,3.3,0,0,0,0,0,0,-100,-100,-100
OCMMF,0.0,163290000.0,0,1,0,0,1,0,0,-100,-100,-100
ARRW,9.65,347180000.0,0,0,0,0,0,0,0,-100,-100,-100
GSEE,55.01,0,1.91,0,0,0,0,0,0,-100,-100,-100
LBRMF,0.1765,0,0,1,0,0,1,0,0,-77.34,-77.34,-77.34
MXTSF,0.0,12460000.0,0,1,0,0,0,1,0,-100,-100,-100
DIDAF,0.0,420410000.0,0,1,1,0,0,0,0,-100,-100,-100
BWAY,7.99,132400000.0,0,5,4,1,0,0,0,50.19,87.73,112.77
OILCF,0.064,2550000.0,0,1,1,0,0,0,0,681.25,681.25,681.25
GOGL,9.82,1949000000.0,10.32,7,5,0,2,0,0,-46.03,22.2,93.48
INDO,5.31,37740000.0,0,1,1,0,0,0,0,50.66,50.66,50.66
TAHKF,0.0,0,3.13,0,0,0,0,0,0,-100,-100,-100
PTEO,0,0,0,0,0,0,0,0,0,-100,-100,-100
FPHAF,0.0,299180000.0,0,1,1,0,0,0,0,-100,-100,-100
EPXY,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
DPW,2.48,123930000.0,0,0,0,0,0,0,0,-100,-100,-100
WSTTF,0.0,0,3.68,15,9,2,4,0,0,-100,-100,-100
CXP,15.82,1800000000.0,5.36,4,1,0,3,0,0,13.78,20.92,32.74
USAS,1.31,175050000.0,0,7,4,0,3,0,0,26.72,60.31,243.51
DNXG,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
HMCHF,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
WNRP,739.0,316910000.0,3.26,0,0,0,0,0,0,-100,-100,-100
OSUR,12.03,846250000.0,0,7,3,1,3,0,0,-8.56,8.06,24.69
HMOP,42.3,0,4.54,0,0,0,0,0,0,-100,-100,-100
VSS,138.51,0,2.08,0,0,0,0,0,0,-100,-100,-100
TCCR,0.0,10000000.0,0,0,0,0,0,0,0,-100,-100,-100
ITOT,101.55,0,1.46,0,0,0,0,0,0,-100,-100,-100
FOR,21.19,1032000000.0,0,5,4,0,1,0,0,22.7,32.14,46.3
COUTF,0.0,79280000.0,0,1,0,0,1,0,0,-100,-100,-100
IARE,0,0,0,0,0,0,0,0,0,-100,-100,-100
SCNFF,0.0,631100000.0,0,0,0,0,0,0,0,-100,-100,-100
SGIOF,54.65,0,1.75,14,7,0,7,0,0,-100,-100,-100
SLSOF,0.0,932430000.0,0,8,7,0,0,0,1,-100,-100,-100
BSHI,0.0,46640000.0,0,0,0,0,0,0,0,-100,-100,-100
AQQRF,0.0,3120000.0,0,0,0,0,0,0,0,-100,-100,-100
TKHVY,0.0,0,0,12,6,0,4,1,1,-100,-100,-100
BWL.A,9.01,46570000.0,7.76,1,0,0,1,0,0,-100,-100,-100
ROTH,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
CARS,13.25,895070000.0,0,7,5,0,1,1,0,-1.89,35.85,88.68
PPRG,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
TKECY,2.59,0,0,2,0,0,0,0,2,9938.61,10517.76,11096.91
FARM,9.4,165370000.0,0,1,1,0,0,0,0,32.98,32.98,32.98
MPZAY,0.0,0,0,4,1,0,3,0,0,-100,-100,-100
TBLLF,0.0,22070000.0,0,0,0,0,0,0,0,-100,-100,-100
GJP,0.0,0,3.03,0,0,0,0,0,0,-100,-100,-100
COLDF,0.0,292540000.0,0,1,1,0,0,0,0,-100,-100,-100
ISMVF,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
AGXLW,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
MSBC,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
IEP,58.7,14819000000.0,13.63,1,1,0,0,0,0,19.25,19.25,19.25
ADOOY,4.83,0,8.0,8,7,0,1,0,0,-5.18,25.47,32.71
GWRRF,0,0,0,0,0,0,0,0,0,-100,-100,-100
SLUP,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
TCIIF,0.0,415690000.0,0,1,1,0,0,0,0,-100,-100,-100
IPVF.U,0,0,0,0,0,0,0,0,0,-100,-100,-100
UUMTF,0.0,24140000.0,0,0,0,0,0,0,0,-100,-100,-100
PLM,3.21,322820000.0,0,1,1,0,0,0,0,367.29,367.29,367.29
ETON,5.95,143870000.0,0,2,2,0,0,0,0,84.87,110.08,135.29
MAKE,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
VRRM,15.3,2484000000.0,0,8,6,1,1,0,0,4.58,17.65,24.18
CEUMF,0.179,18070000.0,0,0,0,0,0,0,0,-100,-100,-100
VGSH,61.48,0,0.53,0,0,0,0,0,0,-100,-100,-100
ADWPF,6.72,291620000.0,2.95,2,2,0,0,0,0,78.57,100.89,123.21
MTNOY,7.88,0,4.03,12,8,1,1,0,2,-33.12,8.76,19.8
PLFRF,0.0,0,2.34,3,3,0,0,0,0,-100,-100,-100
SPRCY,5.0,0,0,1,1,0,0,0,0,300.0,300.0,300.0
UAA,24.82,11425000000.0,0,29,10,1,14,1,3,-67.77,6.77,53.1
KXIN,2.08,453330000.0,0,0,0,0,0,0,0,-100,-100,-100
NBSE,3.59,120740000.0,0,4,4,0,0,0,0,317.83,359.61,401.39
IWM,223.75,0,0.85,0,0,0,0,0,0,-100,-100,-100
AAAU,17.64,0,0,0,0,0,0,0,0,-100,-100,-100
USAK,13.82,122330000.0,0,2,1,0,1,0,0,37.48,55.57,73.66
BKNG,0,89611000000.0,0,30,11,2,16,1,0,-100,-100,-100
DBMF,28.39,0,0,0,0,0,0,0,0,-100,-100,-100
LATN,10.1,187350000.0,0,0,0,0,0,0,0,-100,-100,-100
CCRV,25.25,0,0,0,0,0,0,0,0,-100,-100,-100
SOSO,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
CCCS.WS,0,0,0,0,0,0,0,0,0,-100,-100,-100
WHF,15.55,326510000.0,8.96,6,3,1,1,0,1,-0.32,2.89,2.89
MDYG,78.72,0,0.58,0,0,0,0,0,0,-100,-100,-100
CODI,26.13,1711000000.0,13.35,6,5,0,1,0,0,7.16,14.81,14.81
NYRSY,0.0,46410000.0,0,1,0,0,0,0,1,-100,-100,-100
KVSB,10.22,536140000.0,0,0,0,0,0,0,0,-100,-100,-100
GLIOF,0.0,4230000.0,0,0,0,0,0,0,0,-100,-100,-100
PGUCY,0.0,0,5.12,10,6,1,3,0,0,-100,-100,-100
NMREF,0.2361,45070000.0,0,1,1,0,0,0,0,44.01,44.01,44.01
MSGCF,0.0,8760000.0,0,0,0,0,0,0,0,-100,-100,-100
MBDC,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
BOB,26.15,0,0,0,0,0,0,0,0,-100,-100,-100
CXBTF,0,0,0,0,0,0,0,0,0,-100,-100,-100
VLLX,37.0,0,0,0,0,0,0,0,0,-100,-100,-100
VERV,69.92,2983000000.0,0,4,3,0,1,0,0,-28.49,11.56,31.58
GNE.PRA,0,0,0,1,0,0,1,0,0,-100,-100,-100
CEVE,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
SWMD,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
TTXTF,0.0,0,3.03,1,1,0,0,0,0,-100,-100,-100
HLNE,90.8,4895000000.0,1.52,6,1,0,5,0,0,1.32,7.93,16.74
CHKHF,0.0,27120000.0,0,1,1,0,0,0,0,-100,-100,-100
IHICF,0.0,0,0,12,8,1,3,0,0,-100,-100,-100
PFXF,21.55,0,4.48,0,0,0,0,0,0,-100,-100,-100
NTME,0.1,1370000.0,0,0,0,0,0,0,0,-100,-100,-100
AQBN,0.005,0,0,0,0,0,0,0,0,-100,-100,-100
OCPNF,0.0,0,0.5,15,11,0,4,0,0,-100,-100,-100
RGLXF,0.0,0,7.73,0,0,0,0,0,0,-100,-100,-100
REVS,20.47,0,20.21,0,0,0,0,0,0,-100,-100,-100
SNPHY,13.52,0,1.88,10,2,0,8,0,0,-100,-100,-100
RMRI,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
BKUT,555.0,0,2.75,0,0,0,0,0,0,-100,-100,-100
DWAHF,0.0,0,3.43,9,5,1,2,0,1,-100,-100,-100
NS.PRA,0,0,0,12,2,2,8,0,0,-100,-100,-100
AXGN,19.4,748250000.0,0,7,5,0,2,0,0,23.71,34.02,59.79
PTK.U,0,0,0,0,0,0,0,0,0,-100,-100,-100
DAPR,30.82,0,0,0,0,0,0,0,0,-100,-100,-100
ITP,0.419,41600000.0,0,1,0,0,1,0,0,1093.32,1093.32,1093.32
TRVI,2.07,44000000.0,0,2,2,0,0,0,0,383.09,431.4,479.71
EESO,0.0001,0,0,0,0,0,0,0,0,-100,-100,-100
NMLSF,0.11,12410000.0,0,0,0,0,0,0,0,-100,-100,-100
TC,2.64,13380000.0,0,1,0,0,1,0,0,2873.48,2873.48,2873.48
DLCAW,0.83,0,0,0,0,0,0,0,0,-100,-100,-100
VNM,19.88,0,0.96,0,0,0,0,0,0,-100,-100,-100
AFFY,0.04,1460000.0,0,1,0,0,1,0,0,2400.0,2400.0,2400.0
NUSC,44.54,0,0.45,0,0,0,0,0,0,-100,-100,-100
ARRJF,0.0,0,0.97,5,3,0,2,0,0,-100,-100,-100
MNR.PRC,0,0,0,6,2,0,4,0,0,-100,-100,-100
RHNMF,0.1521,37380000.0,0,1,1,0,0,0,0,44.64,44.64,44.64
SVKEF,0.0,0,3.63,27,10,1,10,0,6,-100,-100,-100
ETSLF,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
THRBF,0.3714,80110000.0,0,0,0,0,0,0,0,-100,-100,-100
SGHDY,0.0,0,0,12,4,1,6,0,1,-100,-100,-100
UGRO,10.05,113050000.0,0,1,1,0,0,0,0,59.2,59.2,59.2
CASA,7.1,632920000.0,0,5,1,1,3,0,0,26.76,54.93,83.1
PZCUY,0.0,0,2.8,4,2,1,1,0,0,-100,-100,-100
COMP,13.88,5713000000.0,0,7,4,0,3,0,0,22.48,58.5,108.93
MTR,6.1,10990000.0,4.95,0,0,0,0,0,0,-100,-100,-100
IXC,25.03,0,4.08,0,0,0,0,0,0,-100,-100,-100
PMX,13.0,432480000.0,4.23,0,0,0,0,0,0,-100,-100,-100
CGNT,26.88,1796000000.0,0,6,6,0,0,0,0,33.93,48.81,56.25
BLE,15.87,774350000.0,4.67,0,0,0,0,0,0,-100,-100,-100
FGROY,1.15,0,0,7,4,0,3,0,0,-43.48,-13.04,-0.87
CEV,14.04,100180000.0,4.02,0,0,0,0,0,0,-100,-100,-100
OCRNL,0.0,0,0,14,10,0,4,0,0,-100,-100,-100
RGBOQ,0.004,0,0,0,0,0,0,0,0,-100,-100,-100
NCHVF,0.0,21720000.0,0,0,0,0,0,0,0,-100,-100,-100
EVSSF,0.0,97540000.0,0,0,0,0,0,0,0,-100,-100,-100
CBOBA,0.0,0,2.04,0,0,0,0,0,0,-100,-100,-100
TRLC,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
BBSI,76.8,575170000.0,1.58,4,4,0,0,0,0,11.98,15.23,27.6
ENIA,6.65,14140000000.0,3.11,3,2,1,0,0,0,50.38,64.96,79.4
HINOY,0.0,4812000000.0,1.34,13,2,0,10,0,1,-100,-100,-100
ACER,2.43,37210000.0,0,3,1,0,2,0,0,311.52,311.52,311.52
RETO,0.8658,21470000.0,0,0,0,0,0,0,0,-100,-100,-100
ERGN,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
MITSY,486.0,40580000000.0,3.28,13,9,1,3,0,0,-24.7,13.78,31.47
D,76.0,61296000000.0,3.32,16,10,1,5,0,0,0.0,11.84,21.05
GPM,9.18,444240000.0,5.22,0,0,0,0,0,0,-100,-100,-100
IPOF,9.87,1422000000.0,0,0,0,0,0,0,0,-100,-100,-100
LINSA,0.0,0,1.25,0,0,0,0,0,0,-100,-100,-100
IKT,2.21,54280000.0,0,1,1,0,0,0,0,442.99,442.99,442.99
HURRY,0.0,104950000.0,0,1,0,0,1,0,0,-100,-100,-100
PHNGF,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
TPNI,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
TLLYF,1.37,82670000.0,0,2,2,0,0,0,0,75.91,119.71,162.77
CND,10.14,367660000.0,0,0,0,0,0,0,0,-100,-100,-100
ASPAU,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
TFZI,0,0,0,0,0,0,0,0,0,-100,-100,-100
IHOLF,0.0,824170000.0,0,4,1,0,3,0,0,-100,-100,-100
SUND,7.0,287930000.0,0,0,0,0,0,0,0,-100,-100,-100
GSMGF,0.0,12300000.0,0,1,1,0,0,0,0,-100,-100,-100
TNMD,0.388,0,0,0,0,0,0,0,0,-100,-100,-100
IMPX,9.72,488500000.0,0,0,0,0,0,0,0,-100,-100,-100
CODI.PRB,0,0,0,6,5,0,1,0,0,-100,-100,-100
SPIP,31.36,0,3.92,0,0,0,0,0,0,-100,-100,-100
FRC.PRJ,0,0,0,21,9,0,10,0,2,-100,-100,-100
CHOLF,0.0,0,4.09,10,6,1,2,1,0,-100,-100,-100
SMGI,0.191,4960000.0,0,0,0,0,0,0,0,-100,-100,-100
IBTX,71.24,3113000000.0,1.89,7,6,0,1,0,0,5.28,13.0,17.91
MSLP,1.35,53900000.0,0,1,1,0,0,0,0,22.22,22.22,22.22
ALNPY,4.57,0,0,11,1,0,8,1,1,-9.19,12.04,24.07
LNKB,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
FYSSY,0.0,0,0,1,1,0,0,0,0,-100,-100,-100
WSRLF,0.0,246230000.0,0,0,0,0,0,0,0,-100,-100,-100
BKSC,22.83,125690000.0,2.99,0,0,0,0,0,0,-100,-100,-100
IRDEF,0.0,0,4.62,7,4,2,1,0,0,-100,-100,-100
PHIOW,0.1602,0,0,1,1,0,0,0,0,3645.32,3645.32,3645.32
IMTV,0.0005,1880000.0,0,0,0,0,0,0,0,-100,-100,-100
SCWO,2.2,213880000.0,0,0,0,0,0,0,0,-100,-100,-100
BRCSF,0.0,9730000.0,0,0,0,0,0,0,0,-100,-100,-100
XCRT,0.1007,27620000.0,0,0,0,0,0,0,0,-100,-100,-100
DMCHY,0.0,0,9.35,5,1,0,2,0,2,-100,-100,-100
JBL,59.33,8702000000.0,0.54,10,7,0,3,0,0,-0.56,14.61,34.84
FLMNF,0.0,0,1.62,7,4,0,2,0,1,-100,-100,-100
ISUZY,13.01,0,3.49,13,6,1,6,0,0,4.0,19.29,54.5
WOLV,0.0077,6360000.0,0,0,0,0,0,0,0,-100,-100,-100
PINS,59.99,37891000000.0,0,28,12,2,13,0,1,-33.32,21.69,66.69
BDPT,0.039,1470000.0,0,0,0,0,0,0,0,-100,-100,-100
FVRR,176.76,6040000000.0,0,9,7,0,2,0,0,-3.82,27.29,58.41
TLCC,0.1633,42310000.0,0,0,0,0,0,0,0,-100,-100,-100
MOGU,1.16,118020000.0,0,1,1,0,0,0,0,1249.14,1249.14,1249.14
CTYP,0.0,0,4.34,0,0,0,0,0,0,-100,-100,-100
JTCPF,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
THBIY,0.0,0,0,12,2,0,4,0,6,-100,-100,-100
PLPL,0.0006,0,0,0,0,0,0,0,0,-100,-100,-100
NWTNY,0.0,473060000.0,0,0,0,0,0,0,0,-100,-100,-100
JOET,30.84,0,0.07,0,0,0,0,0,0,-100,-100,-100
JKRO,0.0,1590000.0,0,0,0,0,0,0,0,-100,-100,-100
NBN,32.34,276220000.0,0.12,1,1,0,0,0,0,17.5,17.5,17.5
GMBL,9.05,183240000.0,0,5,5,0,0,0,0,120.99,120.99,231.49
FTPA,0.0,333590000.0,0,0,0,0,0,0,0,-100,-100,-100
ZNTEU,0.0,240810000.0,0,0,0,0,0,0,0,-100,-100,-100
WYNMY,11.29,0,0,15,6,1,6,1,1,-15.85,0.09,68.29
BAESY,32.5,0,4.05,18,8,3,7,0,0,-5.88,10.43,44.83
PVBK,0.0,41180000.0,0,0,0,0,0,0,0,-100,-100,-100
WOLZY,0.0,0,0,13,3,1,6,1,2,-100,-100,-100
BMEA,12.77,376980000.0,0,3,3,0,0,0,0,103.6,103.6,111.43
LTBR,6.59,41320000.0,0,0,0,0,0,0,0,1811.99,1811.99,1811.99
ZNNGY,0.0,0,0,1,0,0,1,0,0,-100,-100,-100
VTRLY,0.0,0,0.37,2,2,0,0,0,0,-100,-100,-100
CHDN,193.39,7536000000.0,0.32,5,5,0,0,0,0,29.27,30.31,32.37
VHAQ.U,0,0,0,0,0,0,0,0,0,-100,-100,-100
KRCLF,0.0,32030000.0,0,0,0,0,0,0,0,-100,-100,-100
LESAF,0.0,77130000.0,18.39,1,0,0,1,0,0,-100,-100,-100
UOLI,3.5,175060000.0,0,0,0,0,0,0,0,-100,-100,-100
SLMAF,0.0,0,0,3,3,0,0,0,0,-100,-100,-100
MHF,8.12,173910000.0,3.25,0,0,0,0,0,0,-100,-100,-100
GLNCY,9.02,0,2.68,19,12,1,6,0,0,-52.22,-43.02,-25.83
VALT,49.71,0,0.81,0,0,0,0,0,0,-100,-100,-100
MDCE,0.0165,0,0,0,0,0,0,0,0,-100,-100,-100
NNFSF,0.0,0,0.54,12,6,3,2,0,1,-100,-100,-100
HUZNF,0.0,128130000.0,0,0,0,0,0,0,0,-100,-100,-100
VAW,181.88,0,1.44,0,0,0,0,0,0,-100,-100,-100
TZOO,14.26,164650000.0,0,2,2,0,0,0,0,68.3,71.81,75.32
COPX,37.35,0,1.3,0,0,0,0,0,0,-100,-100,-100
CCFN,51.0,111180000.0,3.22,0,0,0,0,0,0,-100,-100,-100
HLLXF,0,0,0,0,0,0,0,0,0,-100,-100,-100
PESAF,0.0,283180000.0,0,5,5,0,0,0,0,-100,-100,-100
DACLF,0.0,526179999.99999994,0,0,0,0,0,0,0,-100,-100,-100
NTTCF,0.2772,0,0,0,0,0,0,0,0,-100,-100,-100
FM,33.31,0,2.05,0,0,0,0,0,0,-100,-100,-100
BTGGF,58.75,213820000.0,0,0,0,0,0,0,0,-100,-100,-100
CWEGF,1.5,232130000.0,0,12,5,1,6,0,0,33.33,100.0,166.67
IPWG,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
TLTZY,7.38,0,7.46,24,13,2,9,0,0,1336.31,1830.89,2135.77
ABLZF,35.9,0,2.19,32,10,1,18,1,2,-39.0,2.28,38.3
SRCO,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
ZMPLF,0.0,0,1.5,1,1,0,0,0,0,-100,-100,-100
ORRCF,2.26,416520000.0,0,0,0,0,0,0,0,-100,-100,-100
ICOIF,0.0,312820000.0,0,0,0,0,0,0,0,-100,-100,-100
CGEN,7.06,573210000.0,0,7,7,0,0,0,0,126.63,183.29,296.6
HNFSB,0.0,96300000.0,1.22,0,0,0,0,0,0,-100,-100,-100
HIGA,9.72,441710000.0,0,0,0,0,0,0,0,-100,-100,-100
TFX,378.56,17825000000.0,0.36,12,9,0,2,0,1,9.63,24.82,28.38
CCD,31.54,771430000.0,7.43,0,0,0,0,0,0,-100,-100,-100
GZPHF,0.0,0,2.68,1,0,0,1,0,0,-100,-100,-100
JOFFW,0.9001,0,0,0,0,0,0,0,0,-100,-100,-100
HEGIF,0.0,0,6.24,8,3,0,5,0,0,-100,-100,-100
MDIBY,11.79,0,4.44,16,9,1,5,1,0,-17.47,-3.31,1.78
GRAY,4.19,85710000.0,0,5,1,0,4,0,0,-4.53,7.4,43.2
BLKIF,10.33,0,0,0,0,0,0,0,0,-100,-100,-100
ARAO,0.0,23870000.0,0,0,0,0,0,0,0,-100,-100,-100
SACC,0.0,111240000.0,6.78,3,3,0,0,0,0,-100,-100,-100
DRXGF,0.0,0,0,9,8,0,1,0,0,-100,-100,-100
TTEXF,0.0,2660000.0,0,0,0,0,0,0,0,-100,-100,-100
PMAR,30.78,0,0,0,0,0,0,0,0,-100,-100,-100
APP,62.85,21388000000.0,0,9,7,0,1,0,1,1.83,20.92,51.15
GOVXW,1.32,0,0,1,1,0,0,0,0,506.06,506.06,506.06
SSG,29.72,0,0,0,0,0,0,0,0,-100,-100,-100
HERD,34.73,0,1.54,0,0,0,0,0,0,-100,-100,-100
PPBRF,0.0,67280000.0,0,0,0,0,0,0,0,-100,-100,-100
RYAOF,0.0,0,0,24,15,4,5,0,0,-100,-100,-100
ARPPF,0.0,256160000.00000003,0,0,0,0,0,0,0,-100,-100,-100
SEQIF,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
IPSBF,0.0,0,3.31,1,1,0,0,0,0,-100,-100,-100
PTOS,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
WXIBF,16.36,0,0,25,21,2,1,1,0,556.54,712.78,915.65
DGWPF,0.0,0,0.17,4,2,0,2,0,0,-100,-100,-100
IVMGF,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
PNNTG,25.32,461270000.0,5.43,9,4,1,3,0,1,-74.33,-68.4,-66.43
TSUSF,0.0,0,1.26,12,4,0,7,0,1,-100,-100,-100
DSNKY,18.07,0,2.81,13,8,0,5,0,0,-100,-100,-100
SNOA,5.85,11980000.0,0,1,1,0,0,0,0,53.85,53.85,53.85
FRTY,21.2,0,0,0,0,0,0,0,0,-100,-100,-100
OSEHF,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
SEZNL,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
WDBG,0.0,0,0,1,0,1,0,0,0,-100,-100,-100
CZASF,0.0,391830000.0,0,1,0,0,0,0,1,-100,-100,-100
IUTCF,0.0,0,0.96,0,0,0,0,0,0,-100,-100,-100
BMRC,36.18,471760000.0,2.66,5,1,0,4,0,0,-6.03,-1.88,18.85
EMSNF,0.0,53920000.0,0,0,0,0,0,0,0,-100,-100,-100
JFROF,0.0,0,2.36,5,2,0,2,1,0,-100,-100,-100
IQDE,24.58,0,3.22,0,0,0,0,0,0,-100,-100,-100
DRCMF,0.68,35820000.0,0,1,0,1,0,0,0,223.53,223.53,223.53
ELS,83.81,15336000000.0,1.74,10,6,1,3,0,0,-14.09,4.4,10.97
OLFC,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
MNBP,20.1,0,3.18,0,0,0,0,0,0,-100,-100,-100
EGTIF,0.0,994110000.0,1.19,0,0,0,0,0,0,-100,-100,-100
DRIV,28.95,0,0.39,0,0,0,0,0,0,-100,-100,-100
NWARF,1.24,105360000.0,0,4,2,0,2,0,0,1109.68,1270.97,1996.77
LCAAW,0.0,0,0,0,0,0,0,0,0,-100,-100,-100
ARAFF,0.1,111790000.0,0,1,0,1,0,0,0,0.0,0.0,0.0
CLHI,0.1478,3540000.0,0,1,0,0,1,0,0,5989.31,5989.31,5989.31
SWSDF,525.0,0,4.41,14,5,2,6,1,0,-18.1,-8.57,1.71
